0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
4.1545865086689995,2.983330749849228,1.4071040893263045,2.4032740020454475,0.9513403205306268,-0.22254845169699639,2.776192434963856,1.3401930193051037,-0.024638531667097233,3.824525793072793,2.304233809618416,3.4554313441687112,2.3824112844425804,1.2867543605816671,2.055293274983057
1.332269869510793,0.87561338572575,1.0240263909218066,1.2208027721157195,1.2201739257035706,1.635393612408838,1.2980576148746685,0.9794634961020586,1.0140446821398785,1.1709769328276038,1.0751653199936084,1.6136621247410479,1.1851141139823536,1.586218566600426,1.4153366655258273
1.3463577283220949,1.6559412416711763,1.1237103954823924,0.740744434136112,1.1299800530019255,1.7797390336914418,0.941416264311972,1.1640051517673728,0.8683964386598645,0.8133237709744809,2.0331919405738885,1.6998774911982553,1.8664058471261609,0.09719349203323449,-0.029191151649886563
2.0969127525338145,1.6093587471269788,1.231698618370969,2.226589475079901,1.5327839708832185,1.5116569473349644,0.6972722338132501,1.4149608490942536,0.24984932509523425,1.418982856854524,1.3636375515777426,2.239466591303238,2.3141726849435615,-0.09150401061770697,1.168285817045497
0.7621988303179242,1.0958232260904857,1.0814172459231146,1.2348111240094044,1.1590194031925678,1.7784318606635425,0.5227083932621506,1.388111324611302,0.8126469650515711,0.9804227155913454,1.1926433878473763,0.9214130774672147,0.5762012446954217,-0.016226118953143475,1.2265327054833575
1.8665546535228517,3.5401642629726777,2.133271757719125,2.386472734670719,3.221526984030208,3.244558165175246,1.4081832812564854,1.361773749711801,2.7555523637236856,1.482654835484325,0.6759630119828424,3.3600477933261437,2.865168604925093,1.6468051950719933,1.605072832926251
0.7972522278506471,1.151292989954679,1.8822495440980305,1.762385928308582,1.4076730409288747,1.8429609260082345,0.5177666973390508,1.77636761009413,1.902188832684745,1.57093890609454,1.8627138712546742,1.4298971393956397,1.582239936902778,1.283175799273382,1.1610790367114243
1.381541345992778,0.9765813976334168,1.1701836745207688,1.3312125985695158,1.7440571146191304,2.45753108359095,0.5345992331373098,0.9964309500180566,2.0046502180327153,2.0647418721113295,2.3615116008014785,1.2516657676851495,1.8973476337486828,0.07260898879385536,0.355484853559005
3.7347191587174424,2.882073033350539,0.2085840289718367,2.1801328672880405,2.96386526513454,2.074646863498915,2.870600234941024,0.0850446336883322,1.2049115646053978,1.6007660482906803,2.1738570246402955,2.074863186007866,2.608819063580503,-0.05725178449527371,-0.09666072507220139
1.2324520008475097,0.4931306042799473,1.1600309186953048,0.9785246626660843,1.09367933097004,0.8715870352642323,1.02910458201846,0.1122864258337746,0.9933109745314961,0.7562400294927772,0.9482599342444156,1.2796439505742352,1.0076998024301962,1.1358706108546441,1.0324119308509074
1.3032308321427124,1.0414601039898235,0.4430714615721301,0.455603806095342,1.4939706473623817,1.2922997844700868,0.6449246206750879,0.14757606007362625,0.30094536824757184,0.8487104158439974,1.3118864749542232,1.203466331143552,1.2807761023626847,0.5635494335874708,0.5499393231754932
1.7892881218049723,0.26120383808149383,1.4762051248047805,2.307477087976767,-1.651871350315853,-0.8374038815719597,3.2747265026001457,0.5021671821328438,1.3735647933951636,0.29635038992062274,2.199866223569487,1.3109029810056418,3.3198979968562887,2.1229350535009037,-0.10673366329689689
0.36959165795216603,-0.15529568788775974,0.6844004145980891,0.2201940216187516,0.5339265290002211,0.479932823874447,0.5176771603747782,1.444468334254875,1.7644852003583351,0.746453468866825,0.6614586050446515,0.24137078567347064,0.5823808319062957,1.5728972399594037,0.5151886661788032
0.6668317861322756,0.5574894807679466,1.2298155884075466,0.8057197596999093,1.504891096959568,1.3310056741493146,1.018797459879471,1.8571155612969676,2.1996566882308612,1.0138855290751982,1.7818869108718096,1.4139911197876394,1.7389503135599746,0.27150545724414893,0.7145168843091863
1.9638481982236722,1.4751933507076234,1.6941740308815567,2.341329704701155,1.245495678782552,1.3080939541748657,1.987978913440616,1.372639670681912,1.1223369471521776,1.3194985011478917,1.6718325049042224,2.5348287243417307,1.402056290599823,0.7285964513505078,2.3835871655870715
-0.8618529778844095,3.252688482545672,2.8749034896050993,2.3809073768615088,1.6730338043957456,2.259566785106111,0.9127209758240918,0.014999961396416635,1.4004418309826512,1.8198150723547903,1.276507900157665,-0.8358700415240523,3.2102798043851215,2.0509702902486766,0.6739343771483691
1.60474897264014,1.0201156164286895,0.8011569855575456,1.0018727206597413,1.9300511498132642,1.9253513399236326,1.8532029413924784,0.6461484654155439,1.796711840472888,1.8589866485192899,1.5301749365784079,1.241968128968251,1.3002787345946871,1.8372555840680476,1.4224748497135444
1.0615255232330751,1.348879413749208,0.9248170740401459,1.2937413332152103,1.4398367738040951,1.2955619733267847,0.8251365165560347,0.8776587979488836,1.393839082486113,1.1182322591483824,1.281401293476119,1.4563575268612048,1.1177489154481854,1.1372819657010975,1.2539129548905945
0.21529373830661194,0.46239394262769656,0.35564730153498586,0.24453286388309836,0.15718489989756634,0.5138525895934832,0.5668590528664966,0.6244766170827286,0.5776343263456519,-0.6133004917907052,0.573740537675311,0.9681799022685602,0.5932362206358238,0.5073656637391257,-0.1371039631366258
2.5514261082912184,0.8003776586493293,1.9001503016022594,1.7564245764749704,1.8861033148541315,1.292654881279687,2.360600322721826,2.2636813619800282,2.843357233435691,1.7627374972488015,1.9898651388911204,1.5833286373281745,3.1290773688416715,2.167647701685407,1.050903505118683
0.32791976572750364,0.3013062211511295,0.9622263227784897,0.8902764763677757,0.9165948608477654,0.7424461334138044,1.482557497707084,1.0858354291088077,1.7015655445311835,1.1337397540507825,1.5748837456659235,0.6997934630226228,1.4023927400900613,2.116526691498454,0.7413230689764517
-0.3229465046849663,0.4821666998247783,0.5291969625237387,0.667834079104393,-0.2997413334042764,-0.05515220715245105,1.2636811009102566,0.9792563861858817,1.8642615337492316,-0.047163820176110295,0.5445376711812632,0.20569869478646222,0.7901231495392161,0.7902059273155254,0.27399700920065895
0.4663151090278851,0.8317042795983337,0.5551769882211075,1.4199751395193292,1.556570598252978,0.9516005880225258,-0.086970973829958,1.0051122689634946,1.9940455557267698,1.431586255122275,0.4673824914248918,0.4105925765477474,-0.013670752151837544,0.8337731571997332,1.4675592124430281
2.7757667415214553,0.22994631231412374,1.6005639077080156,-0.10595930680557214,1.7201300336187253,2.269406330937574,0.9701925901957539,1.4968342247474475,0.1930105035009411,1.7690952553459949,0.4098236075402764,-0.795868018212236,1.798325212471866,1.6450657889709759,0.7222818251387132
0.16769909953312243,1.1442518488041733,0.1127027430468007,2.068215778049463,-0.09829358178658985,0.12776488305639355,2.147751636410993,0.2485336717375864,-0.19204655372236198,-0.060996403598743254,2.416775719114158,2.1254198701963003,1.2635526879049321,1.1648122957889568,1.9665103984511836
0.8710706665612273,1.1246077276085433,0.8441039119018661,0.6969046259866597,1.199208920388659,1.678835976505065,0.9363369783754673,0.8635522339264406,0.7512733353120304,1.0622748398090638,0.6478501796905578,1.3760354343734427,1.1178853325645228,0.5212669910837043,1.5443571873571025
2.1491156288767352,0.37919293363722834,1.2999721004428104,1.173322760305398,1.8600638388526667,1.3033724021052207,1.558204089912848,1.1850649163182836,1.2667396743449888,1.8396346682814042,1.2212448905231468,1.4899955496888244,1.5654200987495221,1.342321344666904,0.21739647523843447
1.4587230119024956,0.7343272444106579,1.1115917961569757,1.548587334568414,0.08640265913560277,1.1221723568207516,1.1649362798726743,1.4279031425407138,1.193302238928575,1.1687167724494198,1.3441553601282896,0.7132914995456789,1.6044592025101998,1.4316782182069858,0.20953729633624968
2.3391579055134817,1.3245312264254447,0.7355024983878409,-0.27974257526219676,2.7231764924729838,1.9020379134935161,2.3961626952877237,1.5699373214300398,2.3737794470541225,2.1376368841589684,1.5490871106274227,2.2637899993481785,2.2917174404982052,1.6938851101790389,0.17671537959619887
-0.6103395049318966,2.246603696672934,0.7690909895491038,1.5245171569172875,2.8606703075397664,1.0614318526976698,1.7855629310917618,0.0037299406471965665,-0.49456437002763365,-0.35727522315110816,-0.13579210079283094,0.2762976594657835,0.2925480084470492,0.616735397107451,-0.5379768561272004
0.857902798749533,0.9730461732583193,2.2510605438237614,2.3271021086901973,1.0663670128316265,1.9443783130210872,1.0087072072589613,2.7458627278693806,2.440910302007387,2.044747283082939,2.65003969000366,0.6116413920267142,0.6710630491925968,1.8179646307461528,2.58935072169928
1.1226115368956038,0.4125192912429114,1.6084704820806162,1.7219399385035905,1.0887635769427055,2.1551506741224284,1.0263697359940034,1.051237496277364,1.656009476571891,1.5702612316286135,1.2607343327920577,0.971430138197072,2.094829170047822,1.8880388232252152,0.7055950877521953
0.5574476176358913,0.11379928732074177,1.0972752023606958,0.9515701671881526,-0.10658828579519868,0.09343410507474297,1.3350134833794498,0.8873558097203169,1.62209452171261,0.6906080042777603,0.5236356671861153,0.32823320153863145,1.3612800663179616,0.9962813414918492,-0.11908236420482483
2.114725008955071,1.2747821892378883,1.6687678076315555,0.4860625103398691,2.5210766070522976,1.721036211299013,1.2577657086784741,1.4796059236060686,0.7149772229235799,3.8732858527060885,1.0549177455698147,0.6946158470680973,0.6389157815318701,1.6020587687197645,1.9719814903022443
0.09351035100541234,0.9006664657348672,2.518389017539732,1.6623967435296978,0.2994143779455134,1.6746868230323424,1.3355982305040064,1.2425537176515506,1.997483086107941,0.31320459561566655,1.2696326024565052,0.43943311273203994,1.3175973823317135,1.4915836046795108,1.0902858041526795
1.3616759647117793,0.5992930445342156,-0.41967961019889566,-0.11568177860852796,1.0139657618048081,0.14836872756345393,0.7124698362707406,0.36958623826773906,0.7865092344136537,1.03204932451103,0.050239904905112896,0.7545789882853327,0.1778094020806909,-0.11639131671252588,0.4971530437022702
1.2225023001223698,2.003915301002561,0.044988118676858854,0.43488192283234556,-0.3862050237274163,-0.8713972363778053,1.9699238669326466,1.7380684466192124,2.482839660703353,0.21747244794635742,1.2239446169046415,2.7001507239864067,0.8444812749643222,1.3450551753194362,1.4541033719925824
0.8752580401453062,0.8112074522538759,1.6851366827316727,1.0232892779388139,0.9966175712874608,1.54774729523715,0.6839710048523153,1.737935445122354,1.0070644112991258,1.5083453689842123,1.1844698028703335,0.4372444725969699,0.12127392510675408,1.6033732843460091,1.364475102626117
-0.09824014172137682,2.98447677060512,0.3209248161864487,1.0267931695577814,3.7213675025157187,3.140358738998862,-1.126294674561155,0.5017163582265189,0.9900746408386023,2.662884415870038,1.3708100269124137,3.193915128183537,-0.3962833450009849,0.10271807044715205,3.4690845564712567
0.3157769571217821,0.6675321591619148,0.7033834562482066,0.6360222977511791,-0.04724822474252247,0.6478137228305204,0.7291494284909676,0.6128059512710803,0.3678312204790035,0.42916742494510135,0.6298926547564305,1.1373868657301138,0.7579031958771152,0.41328766938310335,-0.003477008758147417
1.9743885253803706,1.3553969431011381,1.297511581060222,2.1264668074514192,2.0555452796445937,2.32468404049172,1.7666240469444876,1.0161005857831724,1.8858681969454676,0.9128276508101504,1.4336146872179318,3.5526442705104166,1.9036729202801672,2.3240645727636218,2.6689945329495712
0.9760138918253891,0.8113432384786847,1.326359506706544,2.3036492267356086,1.7475152252377806,1.774751990871431,1.4094709280524476,0.9163131532429852,2.256845517432014,1.7841713271572175,1.3788869287117729,0.9587973584872633,1.5431039682126673,1.658215591780411,1.834982824511587
1.5581680516409886,0.9926537797268908,0.7448391267168935,0.5219774606814541,1.2209651060998985,0.9245674101138297,0.11191477499467911,0.475898898748672,0.4803778645422497,0.7303995557865524,0.7936913091859069,1.3605521147531,1.014379275863947,0.7462672733400508,1.2465320483962785
1.9634015186176064,0.924487360849537,1.4352571185855543,1.2518754642497407,1.6049899013229942,1.0015214739864309,1.8854047133446743,1.3500096785262308,1.7650526741989017,2.232590344235634,2.558926177815991,1.4034637651996948,2.6250235472394263,1.672927893934276,0.7017355235327873
1.6263866435937433,0.39733906177313777,0.9516543780587235,1.3225432683841056,0.8930988398940873,0.6795617847414819,1.228017707135648,2.147488127717288,2.3472735019216366,1.208862510074291,1.5804270590813414,1.2583615789041258,2.5247278919640888,1.8689199532410288,-0.2146719121839404
2.4081197721253944,0.867883952284136,1.0107588710311257,0.11752267421332357,1.1938459675593196,1.4616259611454945,1.1018680209774239,0.5216258514805966,-0.14353124256872327,0.6964640745207782,0.5657627788876392,1.1702005485146867,1.2509540593471822,2.262809742527254,2.117077209943447
0.5455641028030219,0.23631415244312517,2.137244918156996,0.3740476479171437,0.6896082067686804,0.9389078377112469,0.3163646203877996,1.1519473755718102,1.4691397923643457,0.22442569071557467,0.4262238649016167,0.2877842538285564,0.8218371622903164,0.9478317799848145,0.2604576631910352
1.4495644865660147,0.05934483169715914,0.49030873697068966,0.3577738633751225,0.8720242987567769,0.3377608799791996,0.5570005284187234,-0.07530124215221307,0.7518510074360547,0.5273144981402399,0.31633611938184236,0.30693284878814553,0.5102212524548029,0.7450650510837504,0.5189595814976564
0.9076648243656098,0.5127139123012887,0.5254398026887955,0.7332994679940245,0.7535016076129827,0.9270107894982941,1.098495987421929,1.708450529713365,1.3662887007129414,0.02757160052492108,2.264861709146586,2.2994206995669604,1.3209242278485473,0.8562420511741454,1.4661368312521408
1.1485178153929068,3.234381631345978,-0.38423253434242344,-0.7471841966794819,1.0033931802587672,2.70605914575484,0.6545853991790807,0.06933968163797066,-0.2772052429752372,1.5253105349664302,1.814745033462385,0.7895817418535224,0.9358045527007417,1.0805245810717157,2.110947032223804
0.8625883021199089,1.1847869850097952,0.5107533681175364,0.6129178822735932,0.380252532975945,0.8462317673284481,0.8092639701809707,0.04016882036922278,0.6724567733972735,1.0253436735533363,0.9667119535646082,0.8587960049444533,1.3837336648289607,0.4832530658445338,0.15962822884207375
1.3840069726105924,0.2655369458252305,1.6131342399392983,1.0017807756399997,1.6733532485077567,0.9381462396318968,1.276027546921759,1.300747848898125,1.679131901722162,1.348951668472323,1.319613493511346,0.8543559657387627,1.08711172691935,1.6036095465304019,0.7789848117317394
4.379450113369078,4.235838449154005,2.0299711772392586,3.357402877157078,0.9684285553036989,5.306877228019505,4.291174587479147,-0.0356003490481145,0.6096889147055565,-1.5506142003495849,1.5523653952442684,3.0831274031190423,-2.2394771466977037,2.2895565550771075,7.281360021600703
1.6283113304840082,-1.0181103251486112,0.9997830240085501,2.5842850232953656,-0.6943076822626075,-0.6106948670962464,2.815950224445343,0.6890605664434101,1.2186361824964969,1.2375687971887486,2.0494772408673763,-0.27002859780560606,2.8775368520535634,1.1378391165368542,-0.5907619271688914
1.774861097575577,0.29569914147081083,2.524812168344222,1.54120820373541,-0.3398351160648144,1.3767735489673396,0.7764668191246318,1.4332983255821423,3.2530525838035538,2.3860380586419696,1.9512500582113452,0.6834520546561197,2.2421789325723775,1.8955575555389275,0.955021821841262
1.75025517953052,0.17676939740768235,0.5128184639016479,1.3191001191029594,0.4667047047825361,-0.32778875544303804,3.489245329175687,0.7445257191497828,2.206076298574256,1.675468833545365,1.9583233013333181,0.012355331534242897,1.8063941212725558,2.0747949088928093,0.11954766254770793
0.7643555916458934,-0.4961205585588901,1.9542538554607405,2.0243980841134377,1.3580197518239059,0.9453475527257742,0.4686869501212607,2.040467614492461,1.164477987579369,3.945012255330491,1.400187491472498,-0.19147159772026065,1.1670914178105103,1.5729836866405085,1.6954424277039926
1.0580794646191813,0.7598701550422322,1.2631969450686562,0.6457798598977832,1.3030753841105942,1.4213089162711772,0.9573078888492097,0.49850069578782147,0.8316254999023682,0.9608218820548715,0.9743414901151767,1.3050705938777434,1.245482092742445,0.8040293189439383,1.522684011590632
0.5836563964056823,1.7064317909827889,1.1663421962827933,0.3884978428887645,0.5258366561434029,0.8025163622625843,0.7635959358055783,1.2049406198326609,0.02788236652308833,0.7385477223618747,0.9781072933522672,0.7563282754522053,0.8144603927514086,0.594281302532197,0.7092697703923451
0.3983351955452359,0.09054073385148685,0.6747049150545391,1.1105003130622977,1.2612337617639362,0.8753991037575296,1.2113334218062077,1.3773833032018996,2.248920451370993,0.940476852980098,1.5929512438764237,1.2684552900408366,1.0028112019114381,0.8941058179697409,0.9142746748598384
0.47581781432871256,1.411020048759382,1.3816168301504819,1.054095801828675,-0.12463992461899252,-1.078286029871699,0.655037672413398,1.6966696643715233,0.09670907064960942,1.2590247435518283,0.3254496368201658,0.7970703556687873,-0.2722032404722402,1.057261454351817,1.057663325910675
0.6472559792398094,0.5379805507230783,0.786766109189736,1.4167043905832173,1.0878184073290351,1.104850717213903,1.0864171291936868,1.38742608557226,1.8281448299785688,1.5493250050830565,1.365188210595206,1.4873722730674852,1.3584283465824598,0.549983714770926,0.3647459860375831
-0.8166163196900434,0.9880340033294427,2.567844785149797,2.379829490945104,3.1847260670266975,1.1508237953638725,2.112041356054289,1.610253360061555,0.057183519288602096,1.7924959438521968,-0.3756615931062828,-0.9092445563065604,0.30919534947871546,1.4552903423980093,0.6538847945907345
0.16134215630441398,1.0692192567167043,1.2397000307988952,2.253897445706478,0.3386630864316518,0.4647270460415665,1.5924607217016222,1.270177648709068,2.537441498169342,2.382577336964056,1.133098366205299,0.2053380467489002,0.7785874492896918,1.4497025125261807,0.9325316925584033
0.8883066804068616,0.8183529333382373,0.9166140259065508,1.0604407125323454,1.1646161426785566,0.7789479696354862,0.5319247795348611,0.5821387059119889,0.9141295498312547,1.085998279408803,0.9597255790901178,0.47514868783485736,0.7267582073969985,0.8909418163464978,1.307150381632702
1.1359305101354684,1.1746653941433447,0.2678303969482876,0.8913169344909102,0.7292724053259827,1.474711114056127,0.8103331780302528,1.2071861632232697,1.2999860047330274,0.40931321818272415,1.1035881983863476,1.47491908241317,1.2199000802284767,1.5185263509524056,0.4116202523131648
0.3761329014164318,0.1278321321431059,0.4409965799760156,0.6264396107171945,-0.09193689984621717,0.037955775614290865,0.6811883714808928,0.4260865484983905,0.824829149786315,0.6135201218830957,1.5586587926840896,0.12265580909780706,1.0501084601322666,0.8902073412894037,-0.5451304649774766
1.8647167589511202,2.1505904887991782,1.5228230612992093,1.0485178442861884,2.563869043073914,2.5402905743041906,0.6106996418287464,1.2111274825154892,1.2477713246134072,1.5816848803596466,2.078890789272594,2.2282736793812825,1.435606202550815,1.5459743182958126,2.5507651067925647
1.1438042907334527,1.0579621831752797,1.6299848731073756,0.8867813645844892,1.042713633128331,1.0450648780246907,1.0633735116319136,2.213821365558285,1.8350728821104965,1.1845188188312836,1.2753908861225893,1.3462135396660901,1.209516710674449,0.8741412989224278,0.9029103432033534
0.9639087406347125,1.392290366554551,0.2824143365115149,1.1528830037890418,1.326600429445474,0.6884248951082147,1.2007145062262174,1.0764353991041664,1.427745147633588,0.6062673221762432,1.4128232581366722,1.0358981432170666,2.229973884717007,0.9948429512674714,0.5185049439562297
-0.30475239203132015,0.3440518321230382,1.789047032079312,1.0748695124277436,1.6795429541245568,2.1539900846934175,0.40896000582252434,1.780331468281897,1.2384231343593968,1.8794259792869485,1.315222359182726,-0.07871388758225155,0.9155051515507372,1.866280492463154,1.1956865363082474
0.943564878127693,0.3660351345082316,1.0313531360969548,1.5598714186597826,1.3913072278014247,2.0986690961073644,0.5602217759610206,1.3582124328095242,1.1666904985714077,0.6985493074219983,1.3452676734867095,0.824022109721491,1.7801167317699609,1.5014330573134191,1.2634397834632294
0.3424006737364518,0.27530497693837014,0.6310031699010429,0.5530744609951642,1.0573010043241293,0.8750780939919176,0.24199141589234818,0.27457891819065633,0.9957834800696405,0.8230120604722979,0.5193250301689197,0.3915801745157929,0.5192355640865969,0.6082988646095386,0.8808770749324608
1.9419679180351421,2.6678120232429627,-1.7163872094392358,-0.004085059521729066,0.9741945665551963,3.1737625090232013,3.5277658501428277,3.7100475635654586,4.271214402944909,2.105383858353321,5.550466585356387,-0.8144629543777328,-2.742708252511803,-0.15713115479571965,1.7941123316192442
2.891128774700843,4.673954629493853,1.8559326263364184,3.626184393718836,3.067887566113433,1.4403541384925964,4.842966775841312,3.231319035606925,2.6489793944642943,2.443286964705167,3.1918927853602783,4.886194583503221,3.8590886096160952,4.451943936666647,4.302697270166908
0.9739705674229203,1.2185983863673449,1.2237629516802915,1.9662330037750353,-0.1688036707434728,1.085197773869634,0.6290696206893932,0.8337292645131654,1.914624688304613,1.4415207159936896,0.3493704085605045,0.4343331817137286,1.0197269608628083,0.9016313225818221,0.4329951772528972
1.0674940105028041,1.1844619872098219,1.2689884531615505,1.080814697990362,1.7318630273826146,1.8515517024647905,0.6010279223984201,0.7066994870677559,1.5375640832167208,0.7709374944985503,1.1368231805206956,1.6145675524319412,1.4614427109284163,1.7921891876223808,1.674391496388485
0.0797111578539187,1.9468737371428217,1.3707975515371218,1.915177307477976,0.21775032238271677,0.19879939748318054,0.44196113452605995,1.404009530662474,1.9742842256726596,1.7991831023613603,0.7684101974824756,0.137636942837068,0.0489790058020885,1.0070376339943252,0.2868181100621834
1.7996904972686214,2.502331042822885,0.5725428093273969,-0.01079025923858376,2.5440287727385527,2.559521465092533,1.0742747804374226,1.6888501607954356,0.6980412107424476,2.4762230555734375,1.3788842374398005,1.3055045492571493,2.5133725960101088,2.4995210522451483,1.345328617301613
1.5559633625162443,1.1661343198920273,1.4084325415925643,1.0447713193056474,1.9075911143822304,1.4129126040408297,0.5741032270093246,1.1534335053596632,1.138579073843242,0.9727275968617577,1.379755689782543,1.7925767550039164,1.0216422149874755,0.6577026030693662,1.0830124418542946
1.056318592220929,0.4955873506362182,1.1118820004934578,1.371005397653384,1.2893683172908916,0.8876230500650136,1.2268175479436703,1.2193741478941076,1.6957576366001832,1.6795086736743998,1.3749094996562417,0.22498545061333583,1.697243347306185,0.5343089153698133,0.7826367839302623
0.7483314213965945,0.9580054186688911,1.5318245652732583,1.9068955425853384,1.014015758998281,2.6156904430449917,0.04881912212381916,1.1342250642229676,0.43931625834512705,1.4684174209480774,0.6674554257774767,-0.06683855198658267,-0.2994201733676001,-0.15950185697276886,2.348829800917078
